23713,19837,16317,19869,19225,18460
23714,23671,370,1749,2610,31374
23715,21480,8713,22594,8753,9825
23716,31914,23316,4968,559,27346
23717,17334,17551,16440,2456,3415
23718,8493,8391,2343,10641,10801
23719,24234,21873,8871,21361,5944
23720,22050,23506,22441,23683,7501
23721,25294,22018,21783,25855,4271
23722,10260,7143,26181,25257,24627
23723,22763,5443,25889,5343,16583
23724,6594,7318,3112,28905,290
23725,2448,3220,6861,9272,20795
23726,20435,25387,26667,13441,322
23727,13640,56,14606,32223,2435
23728,22036,30274,23170,5126,30445
23729,16677,13749,17395,26769,12291
23730,9994,20843,6887,17082,3732
23731,339,1854,15334,20147,21976
23732,7357,3608,23927,3679,12122
23733,6178,29625,16762,17458,28091
23734,18911,21672,23933,22252,17961
23735,1990,31812,32816,3730,4582
23736,17494,12028,20802,18831,10409
23737,6460,3597,30819,208,317
23738,11726,16151,30787,23872,11723
23739,19803,3839,19616,30504,21129
23740,3547,14267,12036,2416,3416
23741,11381,27074,13388,12425,6800
23742,25751,3245,18504,9200,23359
23743,21680,20493,18937,20053,8023
23744,23225,26420,25765,18138,17509
23745,22496,2462,25299,21604,23679
23746,1672,4711,22945,13965,10358
23747,29852,27293,601,30425,28255
23748,23024,25436,16367,1080,2070
23749,12374,18142,23170,30274,17764
18295,19702,30214,21567,23750,1179
23751,19708,18301,21223,21701,19536
20086,1551,19716,922,23752,18309
17654,19720,23753,18755,30303,24377
21576,19724,23754,30842,18315,1564
540,21569,28808,18318,23755,19727
19728,18319,3105,23756,21583,16275
19729,21557,18320,23757,30359,1315
19731,21464,18322,23758,5183,16332
19734,23759,18325,24257,9895,22598
1557,18326,23760,19735,12000,15178
20113,4654,19741,1346,18332,30330
1353,19742,18333,23762,18075,5977
1324,18337,21366,30332,23763,4701
19748,23764,1408,4015,18339,1091
30308,1321,18340,23765,21536,1247
1334,30376,10191,21388,3073,1363
19751,23767,4045,21539,1332,18342
19752,23768,18343,21653,807,1094
17652,23769,18751,19754,25622,8745
18346,21646,19756,23770,5580,22374
19757,23771,18347,16978,7732,9379
18348,1313,23772,4702,19758,25161
21433,25329,23773,19759,18349,26057
2640,1379,16583,30394,239,4043
18351,19761,17064,4700,28841,23775
23776,18352,19763,1361,5863,25203
664,18353,19764,23777,21527,29954
18354,23778,19765,25850,24685,25249
30624,1731,2478,18355,133,4535
19768,23780,18357,11203,21532,1322
18358,80,23781,19769,16841,18410
19770,23782,18359,636,8265,13159
30240,19257,18361,4655,18703,1323
27226,141,19774,18363,21562,29139
19775,6108,8983,11190,18364,23785
19776,18365,23786,238,16848,2822
18366,23787,30390,19777,21570,7986
21541,1357,18367,661,25331,30302
23789,18368,19779,220,29945,546
23790,28849,17644,19780,21637,548
29770,23791,1372,27862,18369,19781
23792,18370,19782,12772,24466,12593
23793,18373,30391,2607,19785,1270
21407,5526,23794,9438,1326,11186
23795,19787,18375,11443,23495,13923
18376,19788,23796,21458,25322,23448
43,23797,18378,19790,14527,12863
19792,18380,23798,18569,9237,3677
100,18381,1741,19793,2669,23799
19795,23800,18382,16460,18145,25551
23801,19796,18383,23280,2994,4675
23802,19798,21928,18385,6135,2780
23803,5265,20517,10098,7221,1194
23804,11747,12373,388,18846,6317
23805,26604,20498,8182,9268,6679
23806,4672,30176,30999,16363,27460
23807,1793,27878,545,1384,112
2845,1450,23808,2561,422,25298
23809,8755,7954,27106,6199,18553
23810,17398,30945,17403,2849,16688
5072,23811,2999,21509,22821,27436
23812,26541,4622,22964,4786,21593
23813,4004,2215,28816,12757,26492
3030,23814,31013,587,3996,4140
23815,9535,19271,21945,8839,22958
23816,24656,17711,7356,9206,23364
23817,11656,13048,14740,12675,4707
23818,326,27558,28848,13640,573
23819,2573,1749,370,26597,22339
23820,18570,24092,31374,25346,23728
1210,2148,23821,23377,22779,7684
23822,25499,21277,7908,8624,9770
23823,457,20300,23710,27457,10421
23824,2864,6906,7468,25906,30587
23825,10070,20029,7189,905,17605
23826,2841,1744,30654,10207,27184
23827,8156,8374,23738,16151,11726
23828,17940,18283,19216,17960,20528
23829,4060,24330,19101,32025,1410
23830,5108,4085,12136,25782,22042
23831,10686,19851,7757,21039,22963
21722,23832,15103,30911,2557,137
23833,7301,17379,11042,10684,29351
23834,20473,25093,21144,22467,8348
23835,25033,21617,2932,24673,24470
23836,5821,26389,4788,21645,14420
23837,31415,2245,4037,4146,26820
23838,5798,24617,20822,16342,3407
2524,23839,512,8945,31958,20866
23840,2091,20408,11959,20706,5454
23841,4666,1255,2556,188,4171
23842,30767,12061,2500,8590,7934
23843,19509,10161,6711,21335,19391
23844,18805,22972,18515,6990,8503
28963,23845,9384,14214,5188,15417
23846,29814,32111,2636,13420,2041
23847,2966,1999,27590,3110,6159
23848,22011,5590,1173,31285,7682
2552,23849,30925,2214,8686,23037
23850,30050,18162,15298,22513,22326
23851,21832,23553,6464,15955,25481
23852,26410,4780,4261,11654,13678
23853,27194,28170,25701,63,28854
23854,10768,23176,4774,30280,1052
23855,4989,13805,2447,32034,23502
23856,2196,19021,26131,8644,18902
23857,2539,2563,3019,26588,25405
23858,1402,23043,7582,16895,10206
23859,1896,2837,21239,1883,4660
23860,20652,21236,1884,3753,31755
23861,20736,2547,30691,16336,7263
17485,23862,23894,2838,30401,2317
19223,23863,19801,18270,19202,30413
2336,2176,2922,23864,3722,18902
23865,15123,11730,16114,13794,13299
20655,1899,23866,4112,2762,13944
30873,2974,23867,30936,2744,20542
323,23868,4645,2829,27496,28568
4524,30984,23869,1271,20540,3779
23452,2204,30839,23870,1797,25874
32753,26813,23871,2555,28494,1016
23872,22509,11723,14378,13377,18153
23873,1730,2660,9043,25888,25213
23874,22170,2522,9552,2275,1753
23875,25750,23047,17354,23544,16201
23876,18109,11090,17573,5397,11680
1288,20711,23877,2876,2373,2205
1715,23878,30633,7384,16609,32457
2817,20710,23879,130,31401,2878
23880,2504,17471,5199,30766,5219
5192,23881,6738,22974,30761,19428
3918,23882,4822,26257,16962,16952
23883,22283,7553,7080,30365,30952
5394,23884,3307,8445,12810,17546
23885,22613,20087,3139,23099,23612
3846,23886,29530,13804,11972,7424
23887,16791,588,2852,919,24169
23888,3955,2278,17427,28274,8956
23889,4047,24389,5412,6195,2024
23890,31209,32118,13157,27693,27235
2523,147,23891,2815,17404,312
23892,17431,22224,6798,2044,6755
23893,14519,29727,12652,14819,30230
17485,23862,23894,2838,30401,2317
2735,23895,20386,11074,16775,4539
23896,30441,4846,22080,14341,18167
14425,20665,23897,2687,16279,7230
2566,1206,23898,3775,2211,30632
17314,23899,4800,2700,150,30772
23900,6423,9053,19455,16906,24035
23901,27539,27422,26789,2163,32346
23902,23203,9501,2218,4172,26525
23903,8008,24598,6955,9332,18625
23904,25514,24320,16477,18403,10343
23905,6176,23955,24971,26170,25166
23906,15589,8717,26104,27148,2459
23907,25461,30011,23992,6692,26129
23908,25068,24361,23954,13190,16982
23909,17357,20989,20847,9355,8130
23910,8000,9040,7187,20131,7151
23911,16620,13681,4117,14395,27096
23912,19820,18519,18933,16315,19361
26191,23913,29327,21116,21727,23921
23914,8472,24160,26561,8781,16437
23915,120,29782,3170,17880,15214
23916,6304,12051,19845,11509,15205
23917,8890,9275,6857,9679,5597
23918,21500,29908,6600,4974,14866
23919,22499,25084,23396,2035,7117
23920,10732,30219,23116,10748,2781
23921,26519,30582,21116,25646,26191
23922,25113,9217,24167,7374,7794
23923,31869,21976,339,10258,23548
23924,19383,19066,11029,20292,19233
23925,24797,8497,24134,24414,18744
23926,18789,10397,17631,21465,25320
23927,3679,25993,8312,23732,6808
23928,6094,7096,7516,30386,22179
23929,5403,12921,15184,18614,7194
23930,5913,24512,25915,24248,25182
23931,30967,20362,18985,18464,20015
23932,27031,3587,14145,25071,7623
23933,18665,6783,24066,8207,8781
23934,13453,25780,19422,10360,1585
23935,7262,23982,12755,26209,1240
23936,6262,30036,9001,21107,5819
23937,7667,29532,8139,25731,12767
23938,15756,14802,15297,21096,9160
23939,14407,11346,23954,14680,25120
23940,21083,20005,13219,6907,8273
23941,7990,9533,9600,16379,6803
23942,10751,1501,12992,14247,2266
23943,18975,24958,9565,4164,18968
23944,8939,15804,26114,21771,8587
23945,16077,13340,11402,11658,12821
23946,1076,22833,13450,25206,26238
23947,735,313,3346,25982,21885
26384,23948,22553,2110,13685,3059
23949,17250,27289,31313,22592,12630
23950,26230,6858,8779,10850,9215
23951,25210,5777,17973,26091,18235
23952,20078,6330,19447,8195,10242
23953,8416,13550,12442,6973,6787
23954,25068,23908,13190,14680,24361
23955,23905,26170,7155,17882,24066
23956,8580,9701,16945,14120,6034
23957,8959,3825,20364,27352,4145
23958,18202,8941,8051,8611,17882
23959,3231,12825,15156,21756,10270
23960,2327,3818,26029,15537,20422
23961,6034,9701,19582,6453,6803
23962,12131,29534,22859,1102,8881
23963,14269,17616,8829,17942,2410
23964,8855,4527,30976,10214,23986
23965,24197,27054,24711,26217,25468
23966,22608,8850,22974,16977,8551
23967,16554,20242,20523,19682,5576
26226,23968,5912,22726,12767,18857
23969,2948,21690,20807,24552,24662
23970,8967,7983,8627,19286,9323
9022,23971,9152,20992,7975,7700
23972,13145,18975,21115,19133,7275
23973,9741,13160,21349,19258,17776
23974,11595,29856,1904,12219,12883
23975,3662,22794,20498,5272,25668
23976,7275,11582,21115,23972,25018
23977,7011,18716,22782,28629,16840
23978,4070,20422,15537,5400,1768
23979,7141,9317,24818,24443,25050
23980,6946,9764,19129,9417,8026
23981,24611,8503,17802,3086,18991
23982,7262,23935,26209,12755,25985
23983,3223,26008,28900,25440,11563
23984,10573,26191,23913,11672,16041
23985,414,23423,2793,26623,17476
23986,10214,6682,31379,8855,30154
23987,21678,16353,10606,13467,4326
23988,9668,6733,19155,18948,19153
23989,21137,8039,10800,2772,9624
23990,24811,24627,17483,23722,25528
23991,20470,19653,19135,19399,19598
23992,23907,19997,25461,5885,24499
23993,10009,6260,6578,7761,24640
23994,26378,26705,26092,26500,10789
23995,10973,7970,18971,20013,9961
23996,27083,1483,31287,27579,28854
23997,4169,25420,8019,24668,9201
23998,6937,25194,26229,26147,9825
23999,8022,7152,1225,7198,8322
24000,28395,22145,10969,15927,14774
24001,8747,5381,12012,20915,21175
24002,1169,6351,3766,16656,3125
24003,23686,22111,5390,22891,1134
24004,24950,11823,15373,12483,13375
24005,2238,23041,20735,28499,31093
24006,4092,4095,13700,30634,3803
24007,18598,10529,21373,12592,28660
24008,28652,19953,29855,27170,31891
24009,21184,24623,21985,25939,26400
24010,18124,25899,5903,5099,22017
24011,7645,16628,6996,17057,15704
24012,18733,10818,24228,8185,24346
3844,2046,24013,25182,26257,25159
24014,16688,10153,21957,23601,23810
24015,24573,24161,24294,24308,11392
24016,24147,24409,24988,20073,7842
24017,17833,30396,7981,29353,19832
21811,24824,24018,19451,21939,10417
24019,21131,26312,10910,6900,19812
24020,24400,24427,24349,24064,16770
24021,24406,23191,7386,22181,24560
24022,24780,13061,7853,9342,25068
24023,21878,7866,24164,24026,24913
24024,19655,23679,7122,17511,25365
24025,21797,16518,17971,27173,24548
24026,24913,24023,3938,32636,24880
24526,24027,12770,23534,3972,4035
24028,25019,24770,24289,8062,26305
24029,14037,14895,3557,15321,26514
24030,24335,24547,21208,24909,31680
24031,24745,20599,31697,27143,31618
24032,21185,9993,5022,18101,16204
24033,24664,17883,26307,12151,28295
24034,9492,24198,22619,8195,9753
24035,9053,22741,19455,6900,24229
24036,24760,13610,11514,24576,5216
24037,21877,24173,21711,5294,23624
24038,9769,9136,20023,26254,25442
24039,18509,13583,26598,2198,6416
24040,24044,24409,24147,24988,24016
24041,21788,13462,12745,9780,21834
24042,14371,11434,4255,21831,24823
24043,20073,25001,21099,24568,20047
24044,19617,24163,13596,24040,7985
24045,22650,2659,27471,16,16514
24046,24446,24999,24990,24445,24274
24508,24945,24047,18688,9720,19993
24595,24048,24462,6379,23579,12700
24049,11583,24786,21103,22742,24015
24050,18036,4072,1583,465,19439
24051,17892,16861,4221,26093,21120
24893,24052,24135,3369,10067,21157
24053,9817,5601,24866,5064,31695
24054,12211,13402,12270,14110,24761
24055,24556,7004,22735,3635,7787
24056,11524,24415,24782,6785,14023
24057,24437,26293,14990,24969,11586
24058,6995,16418,29867,14681,24927
24059,24955,17975,16979,22011,16960
24060,19415,21102,18980,23224,24255
24061,24165,12372,15368,11824,11556
24062,13341,17543,1180,12463,27109
24569,24063,17121,15688,14003,26354
24064,24349,24427,20588,27028,24400
24065,7987,24075,9467,12535,13132
24066,18665,23933,25755,4221,24449
24067,14557,7117,24670,30154,8771
24068,8835,24343,18975,21269,19155
24069,24930,11613,20601,27922,15305
24070,5857,25272,4175,22770,25223
24071,22019,25806,25917,14923,13107
24072,19167,20826,17859,11029,19066
24073,1774,20374,4632,30389,1435
24074,24954,24449,14322,2946,16559
24075,12535,13132,24065,26135,9048
24076,24087,24909,32655,3253,22612
24077,24486,25952,5317,9488,25086
24078,26486,3891,21507,25356,15195
24079,24452,24158,9847,8175,25533
24080,9030,26236,24632,8966,6049
24081,2808,17314,4800,150,2700
24082,6271,20243,25376,22147,20521
24083,11525,11168,6750,4230,27347
24084,21208,8975,8001,9682,7361
24085,21835,22707,8449,5138,30158
24086,24788,31212,31129,907,32055
24087,24076,17563,27939,31237,17581
24891,24088,24301,27204,20563,24732
24089,24432,20008,19033,20174,13143
24090,24201,24889,20855,18448,6408
24091,24524,6706,18446,16380,21662
24092,23820,18570,7562,18220,23549
24093,8272,31627,17053,27271,27879
24094,21077,5079,23565,13010,11918
24095,31981,19673,13152,14309,28629
24096,9964,24417,24288,526,16202
24097,18397,29879,29209,31159,22752
24098,24166,10196,6778,4335,7004
24402,24099,6772,22612,3380,24290
24100,24832,11597,1638,22332,12374
24101,24943,13329,21989,26766,22090
24102,16449,9835,3468,10821,4764
24103,27720,24564,26287,24898,26266
24104,24565,24183,25135,24552,29874
24105,28967,9665,19133,13145,24384
23336,24106,26043,5649,23796,19788
24107,24416,19660,20109,17717,19629
24119,24108,10613,24917,31616,13527
24109,27102,24276,9079,24743,25755
24110,11407,22989,18377,6122,19789
24111,5080,26439,14505,18138,29278
24112,747,21256,2623,7979,8053
24113,24440,24114,24411,25019,24937
24114,20137,24937,24113,24976,25124
24115,24213,11437,12218,27287,7865
24116,24327,7898,19180,19523,21815
21864,24117,18790,20264,29646,4001
24118,24277,24413,9030,8966,6049
24119,24108,10613,24917,31616,13527
24120,9780,30255,23150,32668,11937
24121,16602,4486,24263,25102,21402
24122,22265,7677,7177,6360,22289
24123,24456,11870,4232,29879,29209
24124,25190,16989,12703,25402,9141
24125,21851,24903,20915,5779,8929
24126,5454,28153,23193,4127,6736
25896,24127,25430,26662,21887,11243
24128,24626,1556,22386,11034,11378
24129,24219,19187,452,16359,8889
24130,25907,24695,26215,25075,24380
24131,24404,1466,3595,27138,24156
24132,22240,19131,24940,8071,21159
24133,12771,3210,5675,5309,10792
24134,24414,24797,8497,18744,23256
24893,24052,24135,3369,10067,21157
21826,24136,24804,29350,21318,8546
24137,24923,28240,19902,31907,17230
24138,19512,1185,25086,30119,25373
24139,24325,8851,26467,18444,22619
24242,24140,24799,18591,489,20775
21813,24141,9882,19889,16931,11430
24142,13630,13349,11486,22014,13659
24143,24829,21825,3957,17346,29213
24144,19866,9644,20340,18291,17772
24145,25094,11575,27183,19889,3200
24146,2237,5008,90,26812,74
24147,24016,24409,24988,24040,20073
24148,21879,24696,24801,5177,24268
24149,21820,23337,24828,24708,24480
24150,18629,18081,766,18022,3000
24151,25492,26672,5244,5568,6544
24152,24476,17876,20136,18014,22469
24153,26586,9498,1331,1567,23470
24154,6987,19190,19623,20549,21131
24155,4238,24280,24158,20839,24452
24156,15166,12903,7367,9326,22649
21802,24157,10582,26601,18734,10605
24158,24280,24452,27062,24155,20839
24159,32642,27037,24240,24650,24900
24160,8472,23914,16437,26561,26355
24161,24294,24308,24972,24015,4021
24162,8036,24460,17363,16681,7758
24163,13596,24044,26240,7985,21099
24164,7866,21878,24023,28132,24913
24165,24061,12235,11824,12372,15368
24166,24098,10196,4335,6778,26223
24167,25113,7374,9217,7794,17532
24168,24662,24582,24291,23969,24970
24169,588,2852,18226,16791,23887
24170,2600,11439,14691,24238,3233
24171,10157,6446,29578,10125,30822
24172,22753,25005,16862,24200,22736
24037,21877,24173,21711,5294,23624
24174,24304,3635,7004,24556,3184
24175,7858,24281,32636,24023,15329
24176,4162,8780,3677,9460,954
24177,6817,17979,17342,11107,17768
24178,16052,15779,15080,15552,3557
24179,24766,24255,24699,18639,20228
24180,7311,3109,26647,24250,1871
24181,19028,6119,19684,10396,18874
24182,13705,3669,242,16776,157
24183,24104,24565,25135,2540,22074
24184,4983,3218,8465,23508,21041
24185,10563,2472,29614,3072,26943
24186,5797,22163,15943,18562,16145
24187,24738,2937,21533,1783,21923
24188,24566,12288,11780,13539,22754
24189,4741,23222,10439,30582,674
24190,20156,17288,11390,16611,21641
24191,27113,11335,23507,4748,3445
24346,24192,10818,8185,24012,4892
24193,15946,7671,18136,12022,21484
24194,14646,23667,4813,29995,10803
24195,27881,31154,20220,27537,27884
24196,4783,26188,19499,5906,5584
24197,25502,21633,23965,27054,26217
24198,24034,9753,30055,8195,8431
24199,19094,3444,3723,17412,25694
24200,24965,24755,24421,22753,24172
24201,24090,24889,20855,18448,6408
24202,12181,19940,2002,29580,12481
24203,11628,2457,11630,15324,13534
24204,31161,25381,16809,17148,30150
24205,12372,11824,15368,12567,5066
24206,14475,9096,4131,11619,1901
24207,31671,9558,9246,5817,21027
24208,24411,24426,8010,9080,9571
24209,5588,5771,4169,25420,24562
25261,24210,24479,26137,26517,6076
